type_number,total_points,hp,attack,defense,sp_attack,sp_defense,speed
1,0.4285339675683927,2.4498293276141174,-0.6024742812936555,-0.4500328829276239,0.287031029283679,0.2957405076503038,0.07360224364640608
0,-2.011201727302535,-1.9476699278559861,-1.1988651583766288,-1.9003190471333211,-1.1346707219147922,-1.3248708193291212,-0.17622413184656285
0,-1.8868230448189187,-0.6912415691502423,-1.6958575559457731,-1.4618604393502033,-0.7879141972322383,-0.5343287086074504,-1.7822508314442203
1,-1.963363772501144,0.9839962424574162,-1.530193423422725,-1.9003190471333211,-0.9612924595735153,-1.9177774023703742,-1.7822508314442203
0,-1.628498088891409,-1.3194557485031142,-1.8615216884688213,-0.21393978642902203,-0.9612924595735153,-0.1390576532466151,-1.603803420377814
1,-0.09768353524690539,-0.4818368426992849,-1.1988651583766288,0.46061191785269756,0.4257336391567006,1.4420265681967264,-0.8900137761121883
1,-0.9109287668705478,-1.1100510220521569,-0.8675368933305325,-0.8884914907107416,0.07897711447414664,-0.9295997639682858,0.1806706902862499
1,0.5242098771711742,-0.06302738979737028,-0.03921623071529197,-0.04530186035859213,0.9458684261805316,0.0585778744338026,1.0729077456182818
0,-1.2936324052816737,-0.4818368426992849,-1.1988651583766288,-1.0571294167811716,-0.09440114786713034,-0.9295997639682858,-1.0684611871785947
0,-0.48038717365803124,0.14637733665358701,-0.7018727608074844,-0.5512156385698819,0.4257336391567006,-0.33669318092703276,-0.711566365045782
0,0.9069135155823,0.9839962424574162,-0.03921623071529197,0.46061191785269756,1.6393814755456395,0.8491199851554734,-0.3546715429129692
1,1.8636726116101148,0.9839962424574162,0.6234402993769005,1.1351636221344172,3.3731640989584095,1.639662095877144,-0.711566365045782
0,0.715561696376737,0.35578206310454435,0.12644790180775614,0.7978877699935574,0.7724901638392546,1.2443910405163088,-0.5331189539793756
1,-1.5806601340900182,0.14637733665358701,-1.8615216884688213,-0.7198535646403117,-1.654805508938623,-0.7319642362878681,-0.8900137761121883
1,0.04583032915726682,1.4028056953593309,-0.8675368933305325,0.2919739917822677,-0.26777941020840734,0.453848929794638,-0.5331189539793756
0,-0.049845580445514646,0.14637733665358701,0.7891044318999486,1.472439474275277,-1.3080489842560692,-0.1390576532466151,-1.2469085982450012
0,0.8112376059795186,0.9839962424574162,-0.03921623071529197,0.12333606571183778,0.7724901638392546,1.2443910405163088,0.1806706902862499
1,-1.5806601340900182,-1.3194557485031142,-1.364529290899677,-1.0571294167811716,-1.1346707219147922,-0.5343287086074504,-0.5331189539793756
1,-0.7195769476649849,-0.4818368426992849,-1.0332010258535806,-0.7198535646403117,-0.7879141972322383,-0.1390576532466151,0.5375655124190627
1,0.4285339675683927,0.35578206310454435,-0.7018727608074844,-0.04530186035859213,-0.4411576725496843,1.046755512835891,1.6082499788175009
0,-0.5282251284594219,-0.4818368426992849,-0.20488036323834008,-0.5512156385698819,-0.9612924595735153,-0.5343287086074504,0.7160129234854691
0,-2.250391501309488,-1.5288604749540715,-1.530193423422725,-1.3944052689220314,-1.3080489842560692,-1.5225063470095388,-1.2469085982450012
0,0.09366828395865755,0.35578206310454435,-0.03921623071529197,-0.5512156385698819,1.2926249508630856,0.6514844574750557,-1.2469085982450012
1,-0.2411973996510776,-0.06302738979737028,-0.3705444957613882,-0.8884914907107416,0.25235537681542364,-0.9295997639682858,1.0729077456182818
1,-1.963363772501144,-0.4818368426992849,-1.0332010258535806,-0.8884914907107416,-1.4814272465973461,-1.7201418746899566,-1.7822508314442203
1,0.14150623876004828,1.1934009689083735,0.29211203433080424,0.46061191785269756,-0.09440114786713034,-0.1390576532466151,-1.0684611871785947
0,1.0504273799864723,-0.06302738979737028,-0.3705444957613882,-0.38257771249945194,2.1595162625694706,1.046755512835891,1.6082499788175009
0,1.0504273799864723,1.1934009689083735,-0.3705444957613882,1.303801548204847,-0.26777941020840734,2.4302042065988148,0.002223279219843534
1,-0.09768353524690539,-0.2724321162483276,0.29211203433080424,-0.9896742463529996,0.5991119014979776,-1.0481810805765364,0.9301498167651567
1,0.715561696376737,1.1934009689083735,-0.03921623071529197,0.2919739917822677,1.1192466885218086,1.639662095877144,-1.2469085982450012
0,0.18934419356143903,-0.2724321162483276,-0.5362086282844363,-0.38257771249945194,0.5991119014979776,0.6514844574750557,0.7160129234854691
0,-0.7578473115060975,-0.7750034597306251,-0.13861471022912084,-0.7873087350684838,0.14832841941065744,-0.8110184473600353,-0.6044979184059381
0,-0.09768353524690539,5.1720907714765625,-1.430794943908896,-0.4500328829276239,-1.204022026851303,-0.41574739199919986,-1.1398401516051573
1,0.38069601276700193,0.14637733665358701,0.12644790180775614,-0.21393978642902203,0.7724901638392546,-0.1390576532466151,0.7160129234854691
0,-1.1979564956788922,-0.6912415691502423,-0.3705444957613882,0.6292498439231274,-1.1346707219147922,-1.3248708193291212,-1.7822508314442203
1,0.47637192236978343,0.35578206310454435,0.45777616685385236,2.3156291046274267,-0.26777941020840734,-0.33669318092703276,-0.8900137761121883
0,-0.0020076256441239142,1.4028056953593309,-0.20488036323834008,-0.04530186035859213,-0.09440114786713034,-0.1390576532466151,-0.711566365045782
1,0.14150623876004828,-0.06302738979737028,-0.03921623071529197,1.1351636221344172,-1.1346707219147922,-0.1390576532466151,0.7160129234854691
1,0.9069135155823,0.35578206310454435,0.29211203433080424,4.339284217472586,-0.4411576725496843,-0.1390576532466151,-1.2469085982450012
1,1.8636726116101148,0.35578206310454435,1.6174250945151891,5.351111773895165,-0.4411576725496843,1.046755512835891,-1.2469085982450012
0,-1.1022805860761107,-0.2724321162483276,0.12644790180775614,-0.7198535646403117,-0.9612924595735153,-1.1272352916487034,-1.2469085982450012
0,0.33285805796561124,0.9839962424574162,1.451760961992141,0.12333606571183778,-0.26777941020840734,-0.33669318092703276,-0.711566365045782
1,0.23718214836282975,-0.06302738979737028,0.6234402993769005,0.46061191785269756,-0.4411576725496843,-0.5343287086074504,0.7160129234854691
1,0.8112376059795186,0.14637733665358701,1.7830892270382372,0.9665256960639873,-0.4411576725496843,0.453848929794638,0.002223279219843534
1,1.7679967020073333,0.14637733665358701,2.4457457571304295,2.3156291046274267,-0.09440114786713034,1.2443910405163088,0.3591181013526563
1,0.8590755607809093,-1.9476699278559861,-2.1928499535149175,5.351111773895165,-2.0015620336211772,6.382914760207169,-2.139145653577033
1,0.8112376059795186,0.5651867895555016,1.6174250945151891,0.12333606571183778,-0.9612924595735153,1.046755512835891,0.7160129234854691
1,1.7679967020073333,0.5651867895555016,3.6053946847917664,1.472439474275277,-0.9612924595735153,1.4420265681967264,0.3591181013526563
1,0.14150623876004828,-0.4818368426992849,0.6234402993769005,-0.5512156385698819,-1.1346707219147922,0.2562134021142203,1.7866973898839074
0,-0.8152528572677664,-0.2724321162483276,0.12644790180775614,-0.7198535646403117,-0.6145359348909613,-0.7319642362878681,-0.8900137761121883
0,0.8112376059795186,0.9839962424574162,1.7830892270382372,0.12333606571183778,0.25235537681542364,0.2562134021142203,-0.3546715429129692
0,-1.5806601340900182,-1.1100510220521569,-1.1988651583766288,-1.0571294167811716,0.07897711447414664,-1.1272352916487034,-1.603803420377814
1,0.14150623876004828,-0.2724321162483276,-0.8675368933305325,1.641077400345707,0.7724901638392546,0.453848929794638,-1.2469085982450012
1,-1.5806601340900182,-0.6912415691502423,-0.8675368933305325,-1.0571294167811716,-1.3080489842560692,-1.5225063470095388,-0.5331189539793756
1,0.33285805796561124,1.4028056953593309,0.7891044318999486,0.2919739917822677,-0.26777941020840734,-0.33669318092703276,-0.5331189539793756
1,-0.049845580445514646,-0.06302738979737028,-0.7018727608074844,0.7978877699935574,-0.09440114786713034,1.046755512835891,-1.0684611871785947
0,-0.049845580445514646,-0.2724321162483276,-0.7018727608074844,0.9665256960639873,-0.09440114786713034,1.2443910405163088,-1.2469085982450012
0,-1.1022805860761107,-1.3194557485031142,-0.3705444957613882,-1.2257673428516014,-0.09440114786713034,-1.3248708193291212,0.002223279219843534
0,0.6198857867739557,0.35578206310454435,0.9547685644229967,0.12333606571183778,1.2926249508630856,0.2562134021142203,-0.711566365045782
1,-0.8152528572677664,-0.9006462956011996,-0.7018727608074844,-0.8884914907107416,-0.09440114786713034,-0.9295997639682858,0.3591181013526563
1,0.6677237415753463,0.7745915160064589,-1.1988651583766288,-0.04530186035859213,0.4257336391567006,2.8254752619596504,0.1806706902862499
1,0.47637192236978343,-0.06302738979737028,0.12644790180775614,2.3156291046274267,-0.9612924595735153,0.0585778744338026,0.1806706902862499
1,-0.8152528572677664,-0.9006462956011996,-0.5362086282844363,-1.3944052689220314,0.4257336391567006,-0.7319642362878681,0.002223279219843534
1,0.8112376059795186,0.35578206310454435,0.45777616685385236,-0.7198535646403117,1.4660032132043626,0.453848929794638,1.0729077456182818
1,1.7679967020073333,0.35578206310454435,0.45777616685385236,0.6292498439231274,2.5062727872520245,0.8491199851554734,1.7866973898839074
1,1.1939412443906445,0.35578206310454435,0.6234402993769005,0.7978877699935574,0.9458684261805316,1.046755512835891,0.7160129234854691
0,-0.8152528572677664,0.9839962424574162,-0.5362086282844363,-0.38257771249945194,-0.9612924595735153,-1.1272352916487034,-0.8900137761121883
0,0.8112376059795186,0.9839962424574162,1.451760961992141,1.641077400345707,-0.26777941020840734,-0.33669318092703276,-0.5331189539793756
0,0.9547514703836908,0.7745915160064589,0.12644790180775614,0.6292498439231274,1.2926249508630856,1.046755512835891,-0.17622413184656285
0,0.47637192236978343,0.27202017252416144,0.6234402993769005,-0.31512254207128,0.5991119014979776,-0.1390576532466151,0.7160129234854691
0,-1.5806601340900182,-0.4818368426992849,-1.8615216884688213,-1.2257673428516014,-1.654805508938623,-0.9295997639682858,0.3591181013526563
0,-1.963363772501144,-1.3194557485031142,-1.364529290899677,-1.2257673428516014,-1.1346707219147922,-1.3248708193291212,-1.0684611871785947
0,0.38069601276700193,-0.6912415691502423,0.6234402993769005,0.7978877699935574,-1.1346707219147922,1.639662095877144,0.1806706902862499
1,-1.0544426312747202,-0.9006462956011996,-1.530193423422725,-1.9003190471333211,0.5991119014979776,-0.1390576532466151,0.002223279219843534
0,-0.5282251284594219,-0.9006462956011996,-0.4368101487706074,-1.1583121724234295,-0.09440114786713034,-0.5343287086074504,1.0729077456182818
0,-0.48038717365803124,-0.9006462956011996,-0.03921623071529197,-1.1583121724234295,0.07897711447414664,-0.5343287086074504,0.6446339590589065
0,0.715561696376737,1.1934009689083735,0.12644790180775614,1.1351636221344172,-0.9612924595735153,0.0585778744338026,1.251355156684688
0,1.1939412443906445,7.8943522153390076,-2.1928499535149175,-2.068956973203751,0.25235537681542364,2.6278397342792323,-0.3546715429129692
1,-1.1022805860761107,-0.6912415691502423,-0.40367732226599784,-0.7198535646403117,-0.7879141972322383,-0.7319642362878681,-0.8543242938989071
1,-0.049845580445514646,0.14637733665358701,0.25897920782619466,-0.04530186035859213,-0.09440114786713034,0.0585778744338026,-0.4974294717660943
1,1.7679967020073333,1.4028056953593309,1.9156205330566758,1.303801548204847,0.9458684261805316,1.2443910405163088,-0.14053464963328158
1,2.724755798035148,1.4028056953593309,2.9096053281949645,2.6529049567682863,0.9458684261805316,2.0349331512379796,0.21636017249953118
0,-1.0066046764733294,-1.1100510220521569,-1.0332010258535806,-1.2257673428516014,-0.09440114786713034,-0.5343287086074504,0.1806706902862499
0,-0.09768353524690539,-0.6912415691502423,-0.3705444957613882,-0.8884914907107416,0.5991119014979776,-0.1390576532466151,1.0729077456182818
0,1.098265334787863,0.14637733665358701,0.29211203433080424,-0.21393978642902203,1.2926249508630856,0.6514844574750557,1.9651448009503136
1,2.0550244308156778,0.14637733665358701,1.1204326969460447,0.12333606571183778,2.6796510495933012,0.6514844574750557,2.8573818562823456
0,-1.0066046764733294,-0.9006462956011996,-0.5362086282844363,-1.0571294167811716,0.07897711447414664,-0.7319642362878681,-0.711566365045782
1,-0.09768353524690539,-0.2724321162483276,0.29211203433080424,-0.38257771249945194,0.5991119014979776,-0.33669318092703276,-0.3546715429129692
1,1.098265334787863,0.5651867895555016,1.451760961992141,-0.04530186035859213,1.4660032132043626,0.0585778744338026,0.5375655124190627
1,2.0550244308156778,0.5651867895555016,2.7770740221765258,0.2919739917822677,2.1595162625694706,0.453848929794638,1.251355156684688
0,-1.0066046764733294,-0.6912415691502423,-0.20488036323834008,-0.7198535646403117,-0.6145359348909613,-0.7319642362878681,-0.8900137761121883
1,-0.09768353524690539,0.14637733665358701,0.29211203433080424,-0.04530186035859213,-0.26777941020840734,0.0585778744338026,-0.5331189539793756
1,1.1461032895892538,1.4028056953593309,1.1204326969460447,0.6292498439231274,0.5991119014979776,0.8491199851554734,-0.17622413184656285
1,2.1028623856170685,1.4028056953593309,2.4457457571304295,1.303801548204847,0.9458684261805316,1.639662095877144,0.1806706902862499
0,-1.8676878628983624,-1.3194557485031142,-0.7018727608074844,-1.2257673428516014,-1.3080489842560692,-1.5225063470095388,-1.0684611871785947
0,0.04583032915726682,0.14637733665358701,0.45777616685385236,-0.04530186035859213,-0.26777941020840734,-0.33669318092703276,0.1806706902862499
0,-1.6763360436927996,-1.1938129126325399,-1.530193423422725,-1.0234018315670856,-1.3080489842560692,-1.0877081861126199,-0.17622413184656285
1,-1.6763360436927996,-1.1938129126325399,-1.530193423422725,-1.0234018315670856,-1.3080489842560692,-1.0877081861126199,-0.17622413184656285
0,0.04583032915726682,0.48142489897511875,-0.20488036323834008,-0.34885012728536596,-0.6145359348909613,-0.29716607539094925,1.251355156684688
1,0.04583032915726682,0.48142489897511875,-0.20488036323834008,-0.34885012728536596,-0.6145359348909613,-0.29716607539094925,1.251355156684688
0,-2.1068776369053164,-0.9006462956011996,-1.0332010258535806,-1.2257673428516014,-1.654805508938623,-1.5225063470095388,-1.603803420377814
0,-2.011201727302535,-0.6912415691502423,-1.364529290899677,-0.5512156385698819,-1.4814272465973461,-1.7201418746899566,-1.7822508314442203
1,-0.19335944484968684,-0.2724321162483276,-0.20488036323834008,-0.7198535646403117,1.1192466885218086,-0.7319642362878681,0.002223279219843534
0,-2.011201727302535,-0.6912415691502423,-1.364529290899677,-0.5512156385698819,-1.4814272465973461,-1.7201418746899566,-1.7822508314442203
1,-0.2890353544524683,-0.2724321162483276,-0.8675368933305325,-0.04530186035859213,-0.6145359348909613,0.8491199851554734,0.002223279219843534
1,-1.8676878628983624,-1.1100510220521569,-1.530193423422725,-1.3944052689220314,-0.9612924595735153,-0.7319642362878681,-1.2469085982450012
1,-0.7195769476649849,-0.2724321162483276,-0.8675368933305325,-0.7198535646403117,-0.26777941020840734,0.0585778744338026,-0.5331189539793756
1,0.6198857867739557,0.5651867895555016,-0.20488036323834008,-0.04530186035859213,0.7724901638392546,1.2443910405163088,0.1806706902862499
0,-1.8676878628983624,-1.1100510220521569,-1.1988651583766288,-0.7198535646403117,-1.3080489842560692,-1.5225063470095388,-1.2469085982450012
1,-0.7195769476649849,0.14637733665358701,-0.20488036323834008,-1.0571294167811716,-0.26777941020840734,-1.1272352916487034,-0.17622413184656285
1,0.6198857867739557,0.9839962424574162,0.7891044318999486,-0.38257771249945194,0.7724901638392546,-0.33669318092703276,0.5375655124190627
1,-1.3893083148844552,-1.1100510220521569,-0.7018727608074844,-1.3944052689220314,-1.3080489842560692,-1.5225063470095388,0.7160129234854691
1,0.38069601276700193,-0.2724321162483276,0.29211203433080424,-0.38257771249945194,0.25235537681542364,-0.7319642362878681,2.14359221201672
1,-1.3893083148844552,-1.1100510220521569,-1.530193423422725,-1.3944052689220314,-0.4411576725496843,-1.5225063470095388,0.7160129234854691
1,0.23718214836282975,-0.2724321162483276,-0.8675368933305325,0.9665256960639873,0.9458684261805316,0.0585778744338026,0.002223279219843534
1,-2.078174864024482,-1.6126223655344545,-1.6958575559457731,-1.5630431949924612,-0.7879141972322383,-1.3248708193291212,-0.8900137761121883
1,-1.31276758720223,-1.1938129126325399,-1.364529290899677,-1.2257673428516014,-0.09440114786713034,-0.5343287086074504,-0.5331189539793756
1,0.9834542432645252,0.0626154460732041,-0.3705444957613882,-0.21393978642902203,1.9861380002281934,1.8372976235575618,0.5375655124190627
1,1.94021333929234,0.0626154460732041,0.29211203433080424,-0.21393978642902203,3.3731640989584095,2.6278397342792323,1.251355156684688
1,-1.3988759058447333,-1.1100510220521569,-1.530193423422725,-1.3269500984938594,-0.6145359348909613,-0.6529100252157011,0.002223279219843534
1,0.3711284218067238,0.14637733665358701,-0.5362086282844363,-0.31512254207128,1.1192466885218086,0.532903140866805,0.5375655124190627
0,-1.1501185408775014,-0.2724321162483276,-1.1988651583766288,-0.38257771249945194,-0.9612924595735153,-0.33669318092703276,-1.0684611871785947
1,0.4285339675683927,-0.2724321162483276,1.7830892270382372,0.2919739917822677,-0.26777941020840734,-0.33669318092703276,0.1806706902862499
0,-1.2936324052816737,-0.2724321162483276,-0.5362086282844363,-0.38257771249945194,-1.1346707219147922,-1.3248708193291212,-1.2469085982450012
0,0.23718214836282975,0.5651867895555016,0.12644790180775614,0.2919739917822677,-0.4411576725496843,-0.5343287086074504,0.8944603345518755
0,2.4377280692268033,3.496852959868904,2.7770740221765258,0.9665256960639873,0.9458684261805316,-0.1390576532466151,1.251355156684688
1,-1.4275786787255678,-1.48697952966388,-1.0332010258535806,0.6292498439231274,-1.3080489842560692,-1.5225063470095388,-0.8900137761121883
1,0.3902636037272801,-0.23055117095813613,0.45777616685385236,-0.8884914907107416,-0.6145359348909613,-0.7319642362878681,3.3927240894815647
1,-1.7146064075339122,-2.743407888369624,0.45777616685385236,-0.8884914907107416,-1.3080489842560692,-1.5225063470095388,-0.8900137761121883
0,-1.6763360436927996,-0.10490833508756175,-0.8344040668259229,-1.6304983654206333,-0.5798602824227059,-1.7991960857621236,-1.3182875626715638
0,-0.5282251284594219,0.7327105707162676,-0.17174753673373047,-0.9559466611389136,0.11365276694240203,-1.0086539750404528,-0.6044979184059381
0,0.715561696376737,1.5703294765200968,0.490908993358462,-0.281394956857194,0.8071658163075099,0.17715919104205322,0.10929172585968736
0,-1.705038816573634,0.23013922723396996,-0.5362086282844363,-1.3944052689220314,-1.654805508938623,-1.5225063470095388,-1.4253560093114075
0,0.5624802410122868,3.2455672881277553,1.451760961992141,-0.38257771249945194,-0.9612924595735153,-0.33669318092703276,-0.5331189539793756
1,-2.154715591706707,-0.6912415691502423,-1.8615216884688213,-1.0571294167811716,-1.654805508938623,-1.1272352916487034,-1.603803420377814
0,-0.3847112640552498,-1.5288604749540715,-1.0332010258535806,2.1469911785569966,-0.7879141972322383,0.8491199851554734,-1.2469085982450012
0,-1.4849842244872367,-0.6912415691502423,-1.0332010258535806,-0.8884914907107416,-1.1346707219147922,-1.3248708193291212,-0.5331189539793756
0,-0.14552149004829612,0.14637733665358701,-0.3705444957613882,-0.21393978642902203,-0.4411576725496843,-0.5343287086074504,0.8944603345518755
1,-0.33687330925385905,-0.6912415691502423,-0.03921623071529197,0.12333606571183778,-0.09440114786713034,-0.1390576532466151,-0.5331189539793756
1,0.6198857867739557,-0.6912415691502423,0.29211203433080424,1.8097153264161367,0.5991119014979776,1.8372976235575618,-1.603803420377814
1,-0.33687330925385905,-0.6912415691502423,0.29211203433080424,0.46061191785269756,-0.4411576725496843,-0.5343287086074504,-0.5331189539793756
1,0.6198857867739557,-0.6912415691502423,0.9547685644229967,1.8097153264161367,-0.4411576725496843,1.046755512835891,-0.5331189539793756
1,-0.8152528572677664,-0.6912415691502423,-0.20488036323834008,0.9665256960639873,-0.9612924595735153,-1.1272352916487034,-1.2469085982450012
1,0.14150623876004828,-0.2724321162483276,0.45777616685385236,2.3156291046274267,-0.6145359348909613,-0.7319642362878681,-0.8900137761121883
1,1.098265334787863,0.14637733665358701,1.1204326969460447,3.6647325131908657,-0.26777941020840734,-0.33669318092703276,-0.5331189539793756
0,2.0550244308156778,0.14637733665358701,2.1144174920843333,5.351111773895165,-0.26777941020840734,0.453848929794638,-0.5331189539793756
1,-1.2936324052816737,-1.5288604749540715,-1.1988651583766288,-0.5512156385698819,-0.9612924595735153,-0.5343287086074504,-0.17622413184656285
1,-0.049845580445514646,-0.2724321162483276,-0.5362086282844363,0.12333606571183778,-0.26777941020840734,0.2562134021142203,0.5375655124190627
1,0.9069135155823,-0.2724321162483276,0.7891044318999486,0.46061191785269756,0.4257336391567006,0.6514844574750557,1.251355156684688
0,-1.1501185408775014,-1.1100510220521569,-1.0332010258535806,-1.0571294167811716,-0.09440114786713034,-1.1272352916487034,0.002223279219843534
0,0.5720478319725649,0.14637733665358701,-0.03921623071529197,-0.38257771249945194,1.2926249508630856,-0.33669318092703276,1.4298025677510946
0,1.5288069280003795,0.14637733665358701,-0.03921623071529197,0.2919739917822677,2.3328945249107473,0.453848929794638,2.5004870341495327
0,-0.09768353524690539,-0.2724321162483276,-0.8675368933305325,-1.0571294167811716,0.5991119014979776,0.2562134021142203,1.0729077456182818
0,-0.09768353524690539,-0.2724321162483276,-1.1988651583766288,-0.7198535646403117,0.25235537681542364,0.6514844574750557,1.0729077456182818
0,0.14150623876004828,-0.06302738979737028,-0.10548188372451121,0.12333606571183778,-0.7185628922957275,0.6514844574750557,0.7160129234854691
0,0.14150623876004828,-0.06302738979737028,-0.9669353728443614,0.12333606571183778,0.18300407187891282,0.6514844574750557,0.7160129234854691
1,-0.14552149004829612,-0.6912415691502423,-0.5362086282844363,-0.8884914907107416,1.1192466885218086,0.453848929794638,0.002223279219843534
0,-1.0831454041555546,0.14637733665358701,-1.0994666788627998,-0.6186708089980538,-0.8572655021687491,-0.6133829196796176,-0.8900137761121883
0,0.49550710429033973,1.4028056953593309,-0.10548188372451121,0.3931567474245256,0.18300407187891282,0.5724302464028885,-0.3546715429129692
1,-1.0544426312747202,-0.9006462956011996,0.45777616685385236,-1.731681121062891,-0.09440114786713034,-1.9177774023703742,0.002223279219843534
1,0.4285339675683927,0.14637733665358701,1.451760961992141,-1.0571294167811716,0.9458684261805316,-1.1272352916487034,1.0729077456182818
1,1.3852930635962073,0.14637733665358701,2.1144174920843333,-0.04530186035859213,1.4660032132043626,-0.1390576532466151,1.4298025677510946
0,-0.14552149004829612,2.6592340540650747,-0.20488036323834008,-1.2257673428516014,0.07897711447414664,-1.3248708193291212,-0.17622413184656285
0,0.8112376059795186,4.334471865672733,0.45777616685385236,-0.8884914907107416,0.7724901638392546,-0.9295997639682858,-0.17622413184656285
1,-1.0544426312747202,-0.2724321162483276,-0.5362086282844363,-1.0571294167811716,-0.09440114786713034,-0.9295997639682858,-1.0684611871785947
1,0.4285339675683927,0.14637733665358701,0.7891044318999486,-0.04530186035859213,1.2926249508630856,0.2562134021142203,-0.8900137761121883
1,1.3852930635962073,0.14637733665358701,1.451760961992141,0.9665256960639873,2.6796510495933012,1.4420265681967264,-1.603803420377814
0,0.5242098771711742,0.14637733665358701,0.29211203433080424,2.3156291046274267,0.5991119014979776,0.0585778744338026,-1.603803420377814
0,-0.8152528572677664,-0.2724321162483276,-1.6958575559457731,-1.2257673428516014,0.07897711447414664,0.453848929794638,-0.17622413184656285
0,0.5242098771711742,0.5651867895555016,-1.0332010258535806,-0.21393978642902203,0.7724901638392546,1.639662095877144,0.5375655124190627
0,-0.5282251284594219,-0.2724321162483276,-0.5362086282844363,-0.38257771249945194,-0.26777941020840734,-0.33669318092703276,-0.17622413184656285
0,-1.1979564956788922,-0.9006462956011996,0.7891044318999486,-0.8884914907107416,-0.7879141972322383,-0.9295997639682858,-1.9606982425106267
1,-0.7195769476649849,-0.6912415691502423,-0.20488036323834008,-0.7198535646403117,-0.6145359348909613,-0.7319642362878681,0.1806706902862499
1,1.0025894251850815,0.5651867895555016,0.7891044318999486,0.2919739917822677,0.4257336391567006,0.453848929794638,1.251355156684688
0,-0.7674149024663757,-0.6912415691502423,0.29211203433080424,-1.0571294167811716,0.5991119014979776,-1.1272352916487034,-1.0684611871785947
1,0.5720478319725649,0.14637733665358701,1.2860968294690929,-0.38257771249945194,1.6393814755456395,-0.33669318092703276,-0.3546715429129692
1,-1.0066046764733294,-0.9006462956011996,-1.1988651583766288,-0.38257771249945194,-0.9612924595735153,0.2562134021142203,-0.5331189539793756
1,0.715561696376737,0.35578206310454435,-0.20488036323834008,0.6292498439231274,0.07897711447414664,1.4420265681967264,0.5375655124190627
1,1.6723207924045518,0.35578206310454435,1.1204326969460447,1.303801548204847,1.4660032132043626,1.4420265681967264,0.5375655124190627
0,0.4093987856478364,0.27202017252416144,1.2860968294690929,-0.38257771249945194,-0.26777941020840734,-0.33669318092703276,0.8944603345518755
0,0.4093987856478364,0.27202017252416144,0.7891044318999486,-0.38257771249945194,1.1192466885218086,-0.33669318092703276,0.002223279219843534
1,0.4285339675683927,0.9839962424574162,-0.7018727608074844,-0.21393978642902203,0.9458684261805316,0.6514844574750557,0.1806706902862499
1,0.4285339675683927,0.9839962424574162,0.6234402993769005,0.46061191785269756,-0.4411576725496843,-0.1390576532466151,0.1806706902862499
1,-1.2170916775994485,-0.6912415691502423,-0.9338025463397518,-0.9559466611389136,-0.7532385447639829,-1.0877081861126199,-0.17622413184656285
1,0.5050746952506179,1.8216151482612455,0.0601822487985369,0.05588089528366582,0.287031029283679,0.09810497996988614,-0.17622413184656285
0,-1.0257398583938857,-0.9844081861815824,0.12644790180775614,-0.21393978642902203,-0.6145359348909613,-1.3248708193291212,-1.0684611871785947
1,0.5050746952506179,-0.1467892803777532,1.451760961992141,0.46061191785269756,0.7724901638392546,-0.5343287086074504,-0.3546715429129692
1,-1.1022805860761107,-1.1100510220521569,-1.1988651583766288,-0.5512156385698819,-0.9612924595735153,0.0585778744338026,-0.3546715429129692
1,0.8112376059795186,-0.2724321162483276,-0.20488036323834008,1.1351636221344172,0.07897711447414664,2.0349331512379796,0.3591181013526563
1,-0.5760630832608127,-0.021146444507178824,-1.1657323318720192,0.19079123614000973,-0.23310375774015193,0.7305386685472227,-1.49673497373797
1,0.7633996511781278,0.8164724612966504,0.15958072831236578,0.8653429404217293,0.460409291624956,1.5210807792688934,-0.7829453294723445
1,-0.5760630832608127,-0.9006462956011996,0.6234402993769005,-0.7198535646403117,-0.9612924595735153,-0.7319642362878681,0.3591181013526563
1,0.7633996511781278,0.35578206310454435,1.6174250945151891,0.9665256960639873,0.07897711447414664,0.453848929794638,-0.711566365045782
0,-2.0590396821039256,-1.9476699278559861,-2.0271858209918694,-1.731681121062891,-2.0015620336211772,-0.5343287086074504,0.5375655124190627
0,1.1939412443906445,1.1934009689083735,-0.5362086282844363,0.2582464065681817,1.1192466885218086,2.232568678918397,0.573254994632344
0,0.04583032915726682,0.14637733665358701,-0.20488036323834008,-0.04530186035859213,0.07897711447414664,0.0585778744338026,0.1806706902862499
0,0.04583032915726682,0.14637733665358701,-0.20488036323834008,-0.04530186035859213,0.07897711447414664,0.0585778744338026,0.1806706902862499
0,0.04583032915726682,0.14637733665358701,-0.20488036323834008,-0.04530186035859213,0.07897711447414664,0.0585778744338026,0.1806706902862499
0,0.04583032915726682,0.14637733665358701,-0.20488036323834008,-0.04530186035859213,0.07897711447414664,0.0585778744338026,0.1806706902862499
0,0.23718214836282975,-0.2724321162483276,0.45777616685385236,-0.04530186035859213,-0.26777941020840734,2.0349331512379796,-0.8900137761121883
0,-1.1501185408775014,-0.9425272408913911,-0.03921623071529197,-1.2257673428516014,-0.16375245280364115,-1.4039250304012882,-0.711566365045782
0,0.38069601276700193,-0.10490833508756175,1.2860968294690929,-0.21393978642902203,0.5297605965614668,-0.21811186431878216,0.002223279219843534
0,1.3374551087948165,-0.10490833508756175,2.942738154699574,0.12333606571183778,0.8765171212440208,0.5724302464028885,0.3591181013526563
0,-1.1501185408775014,-1.9476699278559861,-1.1988651583766288,0.6292498439231274,-1.3080489842560692,0.8491199851554734,-1.4253560093114075
