type_number,total_points,hp,attack,defense,sp_attack,sp_defense,speed
1,0.03751454257327628,0.19088242923289103,-0.6585212275980588,-0.4268595802561094,0.40540411247890373,0.9212118535793178,-0.11904405865135155
1,0.03751454257327628,0.6383320035316996,0.4254667738630223,-0.7781060123274116,0.40540411247890373,-0.8533192830008004,0.2386166799706171
1,-0.3605056042407517,-0.7040167193647262,-0.11652722686751825,-0.7781060123274116,-0.14585616848191588,-1.29695206714583,1.848090003769476
1,-0.5993176923291684,-0.7040167193647262,-1.3811798952387795,0.626879715957797,0.5891575394658436,-0.4096864988557708,-0.2978744279623359
1,0.6425051657305988,-0.3460570599256793,-0.839185894508239,-0.6024827962917605,1.6916781013874829,1.5866610297968622,0.2386166799706171
1,2.234585752986711,-0.3460570599256793,-0.11652722686751825,-0.6024827962917605,3.1617055172830018,2.4739265980869214,0.9539381572145544
1,-0.3764264101133128,-0.2565671450659176,-1.0198505614184192,-0.7078567259131512,0.7729109664527835,0.12267284211826462,0.2386166799706171
1,-0.2809015748779461,-0.7040167193647262,1.5094547753241032,-0.07561314818480727,-0.6971164494427354,-0.8533192830008004,-0.11904405865135155
0,-0.5993176923291684,0.19088242923289103,-0.29719189377769845,-0.07561314818480727,-0.8808698764296753,-1.0751356750733152,0.5962774185925858
0,3.0624676583598887,3.3230294493245514,2.593442776785184,0.626879715957797,0.5891575394658436,-0.6315028909282856,0.9539381572145544
1,-0.34458479836819056,-0.6592717619348454,0.06413744004266192,-1.3049756604343647,-1.0646233034166153,-1.29695206714583,3.0999025889463665
0,-1.8729821621340579,0.3698622589524145,-0.6223882942160227,-1.3752249468486253,-0.29285891007146775,-1.6074950160473507,-0.9058976836196826
0,0.19672260129888747,1.2647614075500317,0.10027037342469795,-0.6727320827060209,0.4421547978762917,-0.276596663612262,-0.1905762063757453
0,-0.05801029266209043,3.054559704745266,1.148125441503743,-0.7781060123274116,-1.432130157390495,-0.8533192830008004,-0.8343655358952888
0,-1.634170074045641,-2.046365442261152,-1.5618445621489596,1.8562422282073545,-1.2483767304035551,0.47757906943428824,-1.5496870131392262
0,-1.2361499272316132,-0.2565671450659176,-0.839185894508239,-0.6024827962917605,-0.8808698764296753,-1.0751356750733152,0.5962774185925858
1,-1.5545660446828355,-1.1514662936635347,-0.47785656068787863,-0.25123636422045836,-0.5133630224557956,-0.6315028909282856,-0.8343655358952888
1,0.03751454257327628,-1.1514662936635347,-0.11652722686751825,1.5049957961360523,0.22165068549196384,1.5866610297968622,-1.907347751761195
1,-1.5545660446828355,-1.1514662936635347,-0.11652722686751825,0.1000100678508438,-0.8808698764296753,-1.0751356750733152,-0.8343655358952888
1,0.03751454257327628,-1.1514662936635347,0.6061314407732025,1.5049957961360523,-0.8808698764296753,0.699395461506803,-0.8343655358952888
1,-0.7585257510547796,-0.7040167193647262,0.06413744004266192,2.0318654442430057,-1.0646233034166153,-1.29695206714583,-1.1920262745172576
1,0.8335548362013322,-0.2565671450659176,0.7867961076833826,3.4368511725282143,-0.6971164494427354,-0.8533192830008004,-0.8343655358952888
0,2.425635423457444,-0.2565671450659176,1.8707841091444637,5.193083332884725,-0.6971164494427354,0.03394628528925872,-0.8343655358952888
1,-1.076941868506002,-0.7040167193647262,-1.0198505614184192,-0.25123636422045836,-0.6971164494427354,-0.18787010678325605,0.2386166799706171
1,0.5151387187501099,-0.7040167193647262,0.4254667738630223,0.1000100678508438,0.03789725850502399,0.2557626773617735,0.9539381572145544
0,-0.04208948678952931,-0.2565671450659176,-0.47785656068787863,-0.7781060123274116,0.9566643934397233,-0.8533192830008004,1.1327685265255387
0,1.5499911004665825,-0.2565671450659176,-0.47785656068787863,-0.07561314818480727,2.0591849553613626,0.03394628528925872,2.205750742391445
0,-1.1565458978688077,-0.7040167193647262,-1.3811798952387795,-1.4805988764700158,0.22165068549196384,-0.18787010678325605,0.7751077879035702
0,-1.1565458978688077,-0.7040167193647262,-1.7425092290591397,-1.1293524443987137,-0.14585616848191588,0.2557626773617735,0.7751077879035702
0,-0.7585257510547796,-0.4802919322153219,-0.5501224274519507,-0.25123636422045836,-1.174875359608779,0.2557626773617735,0.4174470492816014
0,-0.7585257510547796,-0.4802919322153219,-1.4895786953848875,-0.25123636422045836,-0.21935753927669183,0.2557626773617735,0.4174470492816014
1,-1.2361499272316132,-1.1514662936635347,-1.0198505614184192,-1.3049756604343647,0.7729109664527835,0.03394628528925872,-0.2978744279623359
0,-0.16945593377001825,1.0857815778305082,-0.5501224274519507,0.02976078143658337,-0.21935753927669183,0.1670361205327676,-0.6555351665843046
1,-0.2809015748779461,-0.2565671450659176,1.148125441503743,-1.4805988764700158,0.5891575394658436,-1.7405848512908595,0.7751077879035702
1,1.3111790123781657,-0.2565671450659176,1.8707841091444637,-0.4268595802561094,1.1404178204266633,-0.6315028909282856,1.1327685265255387
0,-1.2361499272316132,2.428130300726934,-0.6585212275980588,-1.656222092505667,-0.32960959546885576,-1.9624012433633742,-0.4767047972733202
0,0.35593066002449864,4.217928597922168,0.06413744004266192,-1.3049756604343647,0.40540411247890373,-1.5187684592183446,-0.4767047972733202
1,-0.2809015748779461,-0.2565671450659176,0.4254667738630223,-0.4268595802561094,0.9566643934397233,-0.18787010678325605,-1.1920262745172576
1,1.3111790123781657,-0.2565671450659176,1.148125441503743,0.626879715957797,2.4266918093352423,1.1430282456518326,-1.907347751761195
0,-0.1216935161523349,-0.2565671450659176,-0.11652722686751825,2.0318654442430057,0.22165068549196384,-0.4096864988557708,-1.907347751761195
0,-0.1216935161523349,0.19088242923289103,-1.5618445621489596,-0.6024827962917605,0.40540411247890373,1.3648446377243473,0.2386166799706171
0,-1.8729821621340579,-0.7040167193647262,-1.0198505614184192,-0.7781060123274116,-0.6971164494427354,-0.8533192830008004,-0.4767047972733202
1,0.674346777475721,0.19088242923289103,0.4254667738630223,-0.07561314818480727,0.03789725850502399,0.03394628528925872,0.9539381572145544
1,-0.04208948678952931,-0.2565671450659176,0.9674607745935628,-0.7781060123274116,1.3241712474136031,-0.8533192830008004,-0.6555351665843046
1,0.19672260129888747,-0.032842357916513285,-0.6585212275980588,0.2756332838864949,-0.32960959546885576,1.1430282456518326,0.2386166799706171
1,1.7888031885549993,-0.032842357916513285,0.7867961076833826,0.9781261480290991,1.1404178204266633,1.1430282456518326,0.2386166799706171
0,-0.3127431866230683,-0.12233227277627501,0.9674607745935628,-0.7781060123274116,-0.6971164494427354,-0.8533192830008004,0.5962774185925858
0,-0.3127431866230683,-0.12233227277627501,0.4254667738630223,-0.7781060123274116,0.7729109664527835,-0.8533192830008004,-0.2978744279623359
1,-0.2809015748779461,0.6383320035316996,-1.2005152283285994,-0.6024827962917605,0.5891575394658436,0.2557626773617735,-0.11904405865135155
1,-0.2809015748779461,0.6383320035316996,0.2448021069528421,0.1000100678508438,-0.8808698764296753,-0.6315028909282856,-0.11904405865135155
1,-0.15353512789745713,1.533231152129317,-0.3694577605417705,-0.3214856506347188,-0.1091054830845279,-0.36532322044126786,-0.4767047972733202
1,-0.15353512789745713,-0.5697818470750836,1.148125441503743,0.1000100678508438,0.40540411247890373,-1.0751356750733152,-0.6555351665843046
1,0.35593066002449864,-0.7040167193647262,-0.6585212275980588,0.8025029319934481,-0.32960959546885576,1.8084774218693769,0.059786310659632774
1,-1.9525861914968634,-0.435546974785441,-1.7063762956771038,-0.1809870778061979,-0.6603657640453475,0.3444892341907794,-1.8000495301746042
1,0.27632663066169305,0.4593521738121762,-0.2610589603956624,0.5215057863364063,0.07464794390241196,1.2317548024808385,-1.0847280529306669
1,-1.9525861914968634,-1.375191080812939,0.2448021069528421,-1.1293524443987137,-1.432130157390495,-1.29695206714583,0.059786310659632774
1,0.27632663066169305,-0.032842357916513285,1.328790108413923,0.626879715957797,-0.32960959546885576,0.03394628528925872,-1.0131959052062731
0,0.9927628949269434,0.862056790681104,-1.0198505614184192,-0.11073779139193748,0.7729109664527835,2.0302938139418916,0.27438275383281396
0,-0.9177338097803908,-0.2565671450659176,-0.6585212275980588,-0.4268595802561094,-0.32960959546885576,-0.4096864988557708,-0.11904405865135155
0,-0.9177338097803908,-0.2565671450659176,-0.6585212275980588,-0.4268595802561094,-0.32960959546885576,-0.4096864988557708,-0.11904405865135155
0,-0.9177338097803908,-0.2565671450659176,-0.6585212275980588,-0.4268595802561094,-0.32960959546885576,-0.4096864988557708,-0.11904405865135155
0,-0.9177338097803908,-0.2565671450659176,-0.6585212275980588,-0.4268595802561094,-0.32960959546885576,-0.4096864988557708,-0.11904405865135155
0,-0.5993176923291684,-0.7040167193647262,0.06413744004266192,-0.4268595802561094,-0.6971164494427354,1.8084774218693769,-1.1920262745172576
0,-0.3605056042407517,-0.5250368896452028,0.9674607745935628,-0.6024827962917605,0.1481493146971879,-0.7202294477572915,-0.2978744279623359
0,1.2315749830153602,-0.5250368896452028,2.7741074436953643,-0.25123636422045836,0.5156561686710677,0.1670361205327676,0.059786310659632774
0,-0.3605056042407517,-1.5989158679623434,-0.6585212275980588,1.6806190121717035,-0.6971164494427354,2.2521102060144065,-1.7285173824502105
1,-0.2809015748779461,1.0410366204006274,-0.7307870943621309,0.02976078143658337,-0.2561082246740798,0.3444892341907794,-0.7985994620330921
0,-0.3605056042407517,-0.032842357916513285,-1.3811798952387795,-0.07561314818480727,0.5891575394658436,0.47757906943428824,-0.2978744279623359
0,-0.20129754551514048,-0.4802919322153219,1.5094547753241032,-0.7781060123274116,-0.14585616848191588,-0.8533192830008004,0.059786310659632774
0,1.3907830417409712,-0.4802919322153219,2.232113442964824,-0.7781060123274116,1.3241712474136031,-0.8533192830008004,1.4904292651475075
0,0.03751454257327628,0.19088242923289103,-0.29719189377769845,-0.07561314818480727,0.03789725850502399,0.03394628528925872,0.2386166799706171
0,1.629595129829388,0.19088242923289103,1.148125441503743,-0.07561314818480727,1.507924674400543,0.03394628528925872,0.9539381572145544
1,-1.076941868506002,0.6383320035316996,-1.0198505614184192,-0.4268595802561094,-0.14585616848191588,-0.4096864988557708,-1.0131959052062731
1,0.8335548362013322,1.533231152129317,-0.29719189377769845,0.2756332838864949,0.5891575394658436,0.47757906943428824,-0.2978744279623359
0,0.11711857193608187,-0.9277415065141305,0.5699985073911664,0.8025029319934481,0.5524068540684556,-0.18787010678325605,-0.7628333881708952
0,0.11711857193608187,-0.9277415065141305,-0.15266016024955428,0.8025029319934481,1.2874205620162151,-0.18787010678325605,-0.7628333881708952
1,0.11711857193608187,1.0857815778305082,0.06413744004266192,1.6806190121717035,-1.2483767304035551,-0.6315028909282856,-0.6555351665843046
0,-0.9177338097803908,-0.4802919322153219,0.2448021069528421,0.626879715957797,-0.6971164494427354,-1.29695206714583,-0.8343655358952888
1,1.9480112472806104,0.862056790681104,1.6901194422342836,-0.07561314818480727,1.1404178204266633,0.03394628528925872,0.9539381572145544
1,3.5400918345367223,0.862056790681104,2.051448776054644,1.6806190121717035,1.507924674400543,0.47757906943428824,1.6692596344584918
1,-0.9177338097803908,-0.7040167193647262,-0.47785656068787863,0.626879715957797,-0.8808698764296753,0.03394628528925872,-0.8343655358952888
1,1.9480112472806104,0.19088242923289103,1.6901194422342836,1.6806190121717035,0.5891575394658436,0.47757906943428824,-0.11904405865135155
1,3.5400918345367223,0.19088242923289103,2.051448776054644,2.3831118763143078,0.9566643934397233,1.3648446377243473,1.311598895836523
0,-1.1565458978688077,-0.032842357916513285,0.028004506660625886,0.1000100678508438,-0.8808698764296753,-0.6315028909282856,-1.335090569966045
1,0.7539508068385266,0.862056790681104,0.7506631743013465,0.8025029319934481,-0.14585616848191588,0.2557626773617735,-0.6197690927221077
1,-1.1565458978688077,-0.5250368896452028,-0.3694577605417705,-1.0591031579844532,-0.03560411228975196,-1.208225510316824,0.27438275383281396
1,0.8972380596915767,0.011902599513367576,0.5699985073911664,-0.3917349370489792,0.9199137080423353,-0.36532322044126786,1.2400667481121295
0,-1.1565458978688077,-0.5250368896452028,-0.803052961126203,-0.49710886667036985,0.07464794390241196,-0.1435068283687531,-0.8343655358952888
1,0.8335548362013322,0.3698622589524145,-0.08039429348548222,0.20538399747223443,1.177168505824051,0.9655751319938207,-0.4767047972733202
1,0.11711857193608187,0.4146072163822953,1.148125441503743,-0.4268595802561094,-1.0646233034166153,-0.8533192830008004,0.9539381572145544
1,-1.076941868506002,0.14613747180301015,-0.11652722686751825,-0.7781060123274116,-0.8808698764296753,-0.8533192830008004,-0.08327798478915469
0,-1.490882821192591,0.05664755694324844,-0.11652722686751825,-1.0942278011915836,-0.8808698764296753,-1.252588788731327,-0.2978744279623359
0,-1.8252197445163745,-0.7040167193647262,-0.11652722686751825,-1.164477087605844,-0.6971164494427354,-1.3413153455603328,-0.4767047972733202
0,0.7221091950934043,0.19088242923289103,1.148125441503743,-0.11073779139193748,0.5891575394658436,-0.010416993125244233,-0.11904405865135155
1,0.5947427481129154,-0.7040167193647262,-0.6585212275980588,-0.6024827962917605,1.6916781013874829,1.1430282456518326,0.5962774185925858
0,0.27632663066169305,0.9515467055408656,2.7741074436953643,-0.7781060123274116,-0.5133630224557956,-1.29695206714583,-0.5482369449977139
1,0.27632663066169305,-0.7040167193647262,-1.3089140284747074,3.0153554540426515,-1.174875359608779,2.60701643333043,-1.5496870131392262
1,-0.8540505862901463,-0.7040167193647262,-1.0559834948004552,0.1000100678508438,0.0011465731076360155,1.1430282456518326,-1.335090569966045
1,-0.8540505862901463,-0.7040167193647262,-0.33332482715973444,0.8025029319934481,-0.7338671348401234,0.2557626773617735,-1.335090569966045
1,-0.8540505862901463,-0.7040167193647262,-0.6946541609800948,0.45125649992214595,-0.3663602808662437,0.699395461506803,-1.335090569966045
1,-0.8540505862901463,-0.2565671450659176,0.20866917357080605,-1.1293524443987137,0.5524068540684556,-1.29695206714583,-0.262108354100139
1,-0.05801029266209043,-0.2565671450659176,-0.29719189377769845,0.6971290023720574,0.03789725850502399,1.0099384104083238,-1.1920262745172576
0,-1.1565458978688077,-0.7040167193647262,-1.5618445621489596,-0.4268595802561094,-1.2483767304035551,0.47757906943428824,0.7751077879035702
0,0.27632663066169305,0.4146072163822953,0.6061314407732025,-0.9537292283630626,0.22165068549196384,-1.29695206714583,1.4904292651475075
0,-0.44010963360355726,-0.2565671450659176,-1.0198505614184192,-0.4268595802561094,0.2951520562867398,-0.05478027153974719,0.4174470492816014
1,-0.04208948678952931,1.5779761095591978,-0.18879309363159033,-0.49710886667036985,0.47890548327367966,0.12267284211826462,-1.2277923483794544
0,0.06935615431839852,-0.032842357916513285,0.4254667738630223,-0.5673581530846302,-0.6971164494427354,-0.5871396125137827,1.4904292651475075
1,0.3240890482793764,3.3230294493245514,-0.29719189377769845,-1.340100303641495,0.40540411247890373,-1.1194989534878181,0.2386166799706171
0,0.03751454257327628,-0.4802919322153219,-0.4417236273058426,0.06488542464371358,-0.9176205618270633,0.743758739921306,1.1327685265255387
1,1.629595129829388,-0.4802919322153219,1.7262523756163195,0.41613185671501574,-0.9176205618270633,0.743758739921306,2.205750742391445
0,0.27632663066169305,-0.7040167193647262,-1.0198505614184192,-0.7781060123274116,0.9566643934397233,1.1430282456518326,1.1327685265255387
1,0.4355346893873042,1.0857815778305082,1.328790108413923,-1.0591031579844532,0.9566643934397233,-1.208225510316824,-0.08327798478915469
0,-0.408268021858435,-0.21182218763603672,-0.22492602701362635,-0.6376074394988906,-0.5501137078531836,-0.8976825614153033,1.3831310435609168
1,0.021593736700715162,1.220016450120151,0.17253624018877003,-0.5322335098775001,-0.29285891007146775,-0.8089560045862974,0.3816809754194046
1,0.35593066002449864,-0.3908020173555602,0.028004506660625886,1.1888740072718804,0.0011465731076360155,1.6310243082113651,-1.4423887915526357
1,-1.0610210626334409,0.011902599513367576,-0.839185894508239,-1.3049756604343647,0.47890548327367966,-1.6518582944618536,0.6320434924547826
1,0.11711857193608187,-1.1514662936635347,0.136403306806734,0.9078768616148387,0.47890548327367966,1.2761180808953414,-1.370856643828242
1,-1.076941868506002,-0.3460570599256793,0.06413744004266192,-0.6024827962917605,-1.0646233034166153,-1.0751356750733152,0.31014882769501084
1,1.9480112472806104,1.443741237269555,1.5094547753241032,0.45125649992214595,0.03789725850502399,0.2557626773617735,1.0254703049389482
1,3.5400918345367223,1.443741237269555,2.954772110605545,1.1537493640647503,1.507924674400543,0.699395461506803,0.6678095663169795
0,-1.3953579859572243,2.6518550878763385,-0.11652722686751825,-1.4805988764700158,-1.432130157390495,0.2557626773617735,-2.443838859694148
1,0.7539508068385266,-0.2565671450659176,0.7867961076833826,-0.4268595802561094,1.3241712474136031,-0.4096864988557708,0.5962774185925858
1,2.3460313940946382,-0.2565671450659176,2.051448776054644,0.20538399747223443,2.2429383823483025,-0.4096864988557708,1.3831310435609168
0,0.7539508068385266,1.443741237269555,0.8590619744474547,1.259123293686141,-0.4031109662636317,-0.3209599420267649,-0.9416637574818795
1,0.35593066002449864,-0.2565671450659176,0.06413744004266192,0.9781261480290991,-0.6971164494427354,-0.18787010678325605,0.7751077879035702
1,0.19672260129888747,0.3251173015225336,0.6422643741552385,-0.6024827962917605,0.25840137088935183,-0.6315028909282856,0.4174470492816014
0,-0.3764264101133128,-0.07758731534639414,0.4254667738630223,-0.356610293841849,0.40540411247890373,-0.3209599420267649,-0.9774298313440763
0,-0.2809015748779461,-0.30131210249579843,-0.6946541609800948,-0.21611172101332812,-0.3663602808662437,0.30012595577627643,0.6320434924547826
1,0.26040582478913193,0.6383320035316996,0.136403306806734,-0.25123636422045836,0.47890548327367966,0.2557626773617735,-0.4767047972733202
1,1.8524864120452438,0.6383320035316996,1.5817206420881753,0.8025029319934481,1.9489328991691985,1.1430282456518326,-1.5496870131392262
1,0.5151387187501099,-0.2565671450659176,1.148125441503743,-0.6024827962917605,-1.2483767304035551,0.2557626773617735,1.848090003769476
1,0.9131588655641378,-0.2565671450659176,-0.6585212275980588,1.1537493640647503,1.8754315283744227,0.47757906943428824,-0.4767047972733202
0,0.5947427481129154,1.533231152129317,-0.11652722686751825,0.45125649992214595,0.03789725850502399,0.699395461506803,-0.8343655358952888
1,0.9131588655641378,1.756955939278721,1.8707841091444637,1.6806190121717035,-0.8808698764296753,-1.0751356750733152,-1.1920262745172576
0,0.9131588655641378,1.0857815778305082,0.4254667738630223,1.5049957961360523,1.1404178204266633,-1.29695206714583,-0.8343655358952888
0,0.9927628949269434,-0.032842357916513285,1.256524241649851,-0.5322335098775001,0.5891575394658436,0.2557626773617735,0.7751077879035702
0,0.9927628949269434,-0.032842357916513285,0.2448021069528421,-0.5322335098775001,1.6916781013874829,0.699395461506803,0.3459149015572077
1,1.072366924289749,0.4146072163822953,-1.3811798952387795,0.45125649992214595,1.507924674400543,1.5866610297968622,0.2386166799706171
1,0.5947427481129154,0.4593521738121762,-0.4417236273058426,0.135134711057974,1.360921932810991,-1.0307723966588123,0.7751077879035702
0,0.7539508068385266,-0.4802919322153219,0.7867961076833826,1.6806190121717035,-0.6971164494427354,-0.6315028909282856,0.7751077879035702
0,0.7539508068385266,-0.4802919322153219,-1.0198505614184192,0.9781261480290991,1.8754315283744227,0.699395461506803,-0.2978744279623359
1,0.5151387187501099,-0.032842357916513285,0.2448021069528421,1.5049957961360523,-1.2483767304035551,-0.18787010678325605,0.7751077879035702
1,0.8335548362013322,1.533231152129317,1.5094547753241032,-0.07561314818480727,-0.32960959546885576,-0.8533192830008004,0.2386166799706171
0,0.9131588655641378,0.4146072163822953,-0.29719189377769845,-0.4268595802561094,2.0591849553613626,-0.18787010678325605,0.5962774185925858
1,0.6425051657305988,-0.3460570599256793,1.328790108413923,-0.6024827962917605,-0.5133630224557956,1.5866610297968622,0.2386166799706171
1,2.234585752986711,-0.3460570599256793,2.7741074436953643,0.45125649992214595,-0.5133630224557956,1.5866610297968622,1.311598895836523
1,0.7539508068385266,-0.7040167193647262,-1.2005152283285994,2.2074886602786568,-0.14585616848191588,3.1393757743044657,-1.1920262745172576
0,0.7539508068385266,-1.375191080812939,0.4254667738630223,1.8562422282073545,-0.5133630224557956,2.4739265980869214,-1.0131959052062731
1,0.03751454257327628,-0.2565671450659176,-0.29719189377769845,-0.4268595802561094,0.03789725850502399,-0.4096864988557708,1.311598895836523
1,-0.5993176923291684,-1.1514662936635347,-1.3811798952387795,-0.1809870778061979,0.5891575394658436,-0.09914354995425013,0.6320434924547826
1,0.674346777475721,-1.1514662936635347,-0.839185894508239,0.8727522184077086,0.9566643934397233,1.2317548024808385,0.4532131231437983
1,0.674346777475721,-1.1514662936635347,-0.839185894508239,0.8727522184077086,0.9566643934397233,1.2317548024808385,0.4532131231437983
1,0.674346777475721,-1.1514662936635347,-0.839185894508239,0.8727522184077086,0.9566643934397233,1.2317548024808385,0.4532131231437983
1,0.674346777475721,-1.1514662936635347,-0.839185894508239,0.8727522184077086,0.9566643934397233,1.2317548024808385,0.4532131231437983
1,0.674346777475721,-1.1514662936635347,-0.839185894508239,0.8727522184077086,0.9566643934397233,1.2317548024808385,0.4532131231437983
0,-1.0291794508883185,-0.7040167193647262,-1.0198505614184192,-0.25123636422045836,-0.6971164494427354,-0.18787010678325605,0.3459149015572077
0,0.80171322445621,-0.032842357916513285,-0.47785656068787863,0.45125649992214595,-0.14585616848191588,0.699395461506803,1.4188971174231138
1,-0.949575421525513,0.6383320035316996,0.17253624018877003,-0.9537292283630626,-0.32960959546885576,-1.0751356750733152,-0.6555351665843046
1,0.80171322445621,1.533231152129317,1.256524241649851,-0.6024827962917605,0.7729109664527835,-0.6315028909282856,-0.2978744279623359
0,-1.0291794508883185,-0.032842357916513285,-0.47785656068787863,-0.7781060123274116,0.1481493146971879,-0.8533192830008004,-0.4767047972733202
0,0.80171322445621,0.862056790681104,0.4254667738630223,0.1000100678508438,1.0669164496318873,-0.4096864988557708,-0.11904405865135155
0,-0.9177338097803908,-0.7040167193647262,-0.11652722686751825,-0.46198422346323964,-0.6971164494427354,-0.4540497772702738,0.1313184583840265
0,-1.7137741034084468,-0.4802919322153219,-0.29719189377769845,-0.6024827962917605,-1.6158835843774348,-0.6315028909282856,-0.4767047972733202
0,0.35593066002449864,0.4146072163822953,0.7867961076833826,0.2756332838864949,-1.2483767304035551,0.47757906943428824,0.2386166799706171
0,-0.5037928570938017,-0.5250368896452028,-0.00812842672141015,-1.1293524443987137,0.33190274168412776,-1.29695206714583,1.1685346003877357
0,0.3240890482793764,-0.032842357916513285,0.3532009070989502,-0.6727320827060209,0.6994095956580075,-0.7202294477572915,0.9897042310767513
0,0.3240890482793764,-0.032842357916513285,0.3532009070989502,-0.6727320827060209,0.6994095956580075,-0.7202294477572915,0.9897042310767513
0,0.3240890482793764,-0.032842357916513285,0.3532009070989502,-0.6727320827060209,0.6994095956580075,-0.7202294477572915,0.9897042310767513
0,0.14896018368120412,1.8017008967086021,-1.2005152283285994,0.1000100678508438,1.0301657642344992,0.699395461506803,-1.5854530870014232
1,-1.9048237738791802,-0.6145268045049644,-0.40559069392380653,-0.7078567259131512,-1.0646233034166153,-1.6518582944618536,-0.2978744279623359
1,0.16488098955376523,0.19088242923289103,0.9674607745935628,-0.07561314818480727,-0.5133630224557956,-1.0751356750733152,0.7035756401791764
0,0.3081682424068153,-0.032842357916513285,0.4254667738630223,-0.6727320827060209,0.03789725850502399,-0.7202294477572915,1.5261953390097043
0,-1.3953579859572243,-0.2565671450659176,0.6061314407732025,0.8025029319934481,-1.0646233034166153,-1.7405848512908595,-1.907347751761195
0,0.5947427481129154,0.4146072163822953,1.6901194422342836,1.6806190121717035,-0.6971164494427354,0.03394628528925872,-1.7285173824502105
1,-0.8381297804175852,-0.3908020173555602,-1.1282493615645273,-0.9537292283630626,-0.07235479768713993,-1.0751356750733152,1.4546631912853105
1,0.48329710700498757,1.533231152129317,1.6901194422342836,-0.7781060123274116,-1.0646233034166153,-0.6315028909282856,0.524745270868192
0,-0.5197136629663629,1.220016450120151,-1.0198505614184192,0.135134711057974,-0.6971164494427354,0.30012595577627643,-0.8343655358952888
1,1.072366924289749,1.220016450120151,-1.0198505614184192,1.5401204393431827,0.03789725850502399,2.0746570923563947,-0.8343655358952888
0,-1.1565458978688077,0.4146072163822953,0.6061314407732025,0.1000100678508438,-1.432130157390495,-1.29695206714583,-1.1920262745172576
0,0.4355346893873042,1.3095063649799126,1.8707841091444637,0.45125649992214595,-0.8808698764296753,-0.6315028909282856,-1.0131959052062731
1,-1.490882821192591,-0.032842357916513285,-0.839185894508239,-0.9537292283630626,-0.5133630224557956,-1.0751356750733152,-0.15481013251354842
1,0.4992179128775487,1.3095063649799126,0.2448021069528421,-0.25123636422045836,0.22165068549196384,-0.18787010678325605,0.02402023679743591
0,-0.20129754551514048,1.9806807264281254,0.4254667738630223,0.1000100678508438,-1.7996370113643747,0.2557626773617735,-1.0131959052062731
0,-0.20129754551514048,-0.032842357916513285,1.328790108413923,-0.25123636422045836,-1.7996370113643747,-0.18787010678325605,0.4174470492816014
1,-1.5545660446828355,-0.9277415065141305,-0.911451761272311,0.2756332838864949,-1.0646233034166153,0.03394628528925872,-1.1204941267928639
1,0.35593066002449864,-0.032842357916513285,0.5338655740091304,-0.07561314818480727,-0.32960959546885576,0.03394628528925872,0.6678095663169795
1,-1.8729821621340579,-1.5989158679623434,-1.2005152283285994,0.5917550727506669,-1.432130157390495,-0.010416993125244233,-0.9416637574818795
1,0.11711857193608187,-0.7040167193647262,0.4254667738630223,0.24050864067936467,-0.8808698764296753,-0.4540497772702738,1.3831310435609168
1,0.03751454257327628,-0.7040167193647262,-0.7669200277441669,0.1000100678508438,-0.07235479768713993,-0.18787010678325605,1.5261953390097043
0,0.03751454257327628,-0.2565671450659176,-1.0198505614184192,-0.25123636422045836,1.1404178204266633,-0.18787010678325605,0.5962774185925858
0,-0.2809015748779461,-0.2565671450659176,0.136403306806734,-0.6024827962917605,0.03789725850502399,-1.0751356750733152,0.8824060094901607
0,-0.2809015748779461,-0.2565671450659176,0.136403306806734,-0.6024827962917605,0.03789725850502399,-1.0751356750733152,0.8824060094901607
1,-2.016269414987108,-0.7040167193647262,-0.22492602701362635,-1.3049756604343647,-1.2483767304035551,-1.5187684592183446,0.02402023679743591
1,0.6584259716031599,0.862056790681104,1.039726641357635,-0.07561314818480727,-0.5133630224557956,-0.4096864988557708,0.6678095663169795
0,0.03751454257327628,1.3095063649799126,1.8707841091444637,-0.9537292283630626,-1.7996370113643747,-1.0751356750733152,0.7751077879035702
1,0.9927628949269434,1.3095063649799126,-2.1038385628795,0.8025029319934481,2.2429383823483025,1.1430282456518326,-0.6555351665843046
0,0.03751454257327628,1.3095063649799126,1.8707841091444637,-0.9537292283630626,-1.7996370113643747,-1.0751356750733152,0.7751077879035702
1,0.9927628949269434,1.3095063649799126,2.593442776785184,-0.9537292283630626,-1.7996370113643747,-1.0751356750733152,2.205750742391445
0,-0.264980769005385,-0.032842357916513285,-0.08039429348548222,-0.5322335098775001,0.9934150788371113,-0.5427763340992797,-0.4767047972733202
1,0.11711857193608187,-0.2565671450659176,0.6061314407732025,1.5049957961360523,-0.5133630224557956,-0.18787010678325605,-1.0131959052062731
1,0.16488098955376523,-0.4802919322153219,0.06413744004266192,1.1537493640647503,-1.2483767304035551,1.5866610297968622,-0.5482369449977139
1,0.19672260129888747,-0.16707723020615586,-1.092116428182491,-0.07561314818480727,0.8831630226449474,0.03394628528925872,0.8466399356279638
0,0.08527696019095964,-0.793506634224488,-1.3811798952387795,2.2074886602786568,0.5891575394658436,1.1430282456518326,-1.5496870131392262
1,-1.9525861914968634,-0.9724864639440114,-0.3694577605417705,0.7322536455791877,-0.9543712472244513,-1.5187684592183446,-1.8358156040368012
1,0.27632663066169305,-0.07758731534639414,0.7145302409193105,1.7859929417930942,0.1481493146971879,-0.6315028909282856,-1.4781548654148324
